time,amplitude
0.9605,-0.771244926279218
0.961,-0.9349817847522933
0.9615,-0.7767655231295044
0.962,-0.5526093119976664
0.9625,-0.7990452403452055
0.963,-0.9009484058264787
0.9635,-0.6170741647740965
0.964,-0.42025690846743086
0.9645,-0.2730318190057386
0.965,-0.5179958238496515
0.9655,-0.25081899354932047
0.966,-0.22910400293753602
0.9665,-0.05762283420500962
0.967,0.3579204376208869
0.9675,0.07399773903002183
0.968,0.3600091240385974
0.9685,0.468381895043583
0.969,0.5988263540465192
0.9695,0.5595436491984519
0.97,0.6388977872574244
0.9705,0.6287549082662903
0.971,0.7526985762077119
0.9715,0.7408124574058598
0.972,0.8732538025476426
0.9725,0.7974108831691767
0.973,0.8895011898072375
0.9735,0.8702425443040975
0.974,1.0186005746505407
0.9745,0.9456995731446506
0.975,0.822696753179295
0.9755,1.1664771337740423
0.976,0.9680057217977844
0.9765,0.9820419118164088
0.977,0.9481956919551382
0.9775,1.0850849409202914
0.978,0.663991816044138
0.9785,1.1189531931617793
0.979,0.837757053666237
0.9795,0.677027857051751
0.98,0.561988371216302
0.9805,0.4968929051351626
0.981,0.41342310441550983
0.9815,0.32038482121854367
0.982,0.21830506304091904
0.9825,0.09753222633644452
0.983,0.012361094108681206
0.9835,-0.03092084774702339
0.984,-0.08758433790437292
0.9845,-0.022420557233423302
0.985,-0.16363745211738923
0.9855,-0.6194680803081911
0.986,-0.36756439858316703
0.9865,-0.5162193936462843
0.987,-0.6287992015901164
0.9875,-0.7459586264954253
0.988,-0.6685976345803037
0.9885,-0.7587182927962177
0.989,-1.0021936446917714
0.9895,-0.9487680707645264
0.99,-1.1342460597787185
0.9905,-1.196224252894041
0.991,-1.1120261474686588
0.9915,-0.9288844528239015
0.992,-0.8720186405007627
0.9925,-0.8685194917561044
0.993,-0.8101283117195401
0.9935,-0.8063882826209636
0.994,-0.9045067820007842
0.9945,-0.7768458544355498
0.995,-0.7086685608376277
0.9955,-0.6680740369642929
0.996,-0.5688385141194454
0.9965,-0.5570999963529563
0.997,-0.5339132861648188
0.9975,-0.40361008332273063
0.998,-0.44876201408082117
0.9985,-0.4543034311663681
0.999,-0.27997971213549727
0.9995,-0.21332159689874455
1.0,-0.0675178274974705
1.0005,0.1243794653464866
1.0010000000000001,0.18443102364107242
1.0015,0.33531981307965086
1.002,0.25674842146050425
1.0025,0.5319544778916399
1.0030000000000001,0.5691786544551903
1.0035,0.5462215179662342
1.004,0.7536544181101233
1.0045,0.8372601837082827
1.0050000000000001,0.6279535269234926
1.0055,0.7437656310463185
1.006,0.7634443874997511
1.0065,0.7640158012215641
1.0070000000000001,0.9655853745975007
1.0075,0.9004454198885334
1.008,0.9408796609072876
1.0085,0.8147375636214823
1.0090000000000001,1.1128962280305814
1.0095,0.9343365969298016
1.01,1.043073649351239
1.0105,1.0172109932728255
1.0110000000000001,1.0609717374932865
1.0115,0.7225888990966038
1.012,0.47905769099685597
1.0125,0.7254917356619409
1.0130000000000001,0.8069794440966511
1.0135,0.6595876484121502
1.014,0.45412041776365447
1.0145,0.27626559827860725
1.0150000000000001,0.30370538400922137
1.0155,0.038442946949694995
1.016,0.11572928680475356
1.0165,0.0663405352983568
1.0170000000000001,0.07392605461048199
1.0175,0.18739184568019815
1.018,-0.12350301972265897
1.0185,-0.3067596251942416
1.0190000000000001,-0.3638682927967259
1.0195,-0.645245088138261
1.02,-0.6369490843867939
1.0205,-0.695632209450108
1.0210000000000001,-0.7845602125530794
1.0215,-0.7899428525923962
1.022,-0.9598012306801946
1.0225,-0.8355380648707319
1.0230000000000001,-1.0077411148676594
1.0235,-1.0483485777951493
1.024,-1.0913684235353398
1.0245,-1.0247659153167594
1.025,-0.9174901735332555
1.0255,-1.0375519670746116
1.026,-0.9718071984808676
1.0265,-0.9035414285502739
1.027,-0.9863782427643537
1.0275,-0.9162977027456929
1.028,-0.8587187009165168
1.0285,-0.6876927668843479
1.029,-0.6995297491830336
1.0295,-0.6485607738717243
1.03,-0.5230029370902439
1.0305,-0.5634825126913285
1.031,-0.451201236559743
1.0315,-0.43193475316032426
1.032,-0.3080989229492223
1.0325,-0.2825706376307511
1.033,-0.3373678187469311
1.0335,0.033600082555943725
1.034,0.32484777086946603
1.0345,0.39311045609708317
1.035,0.4915806128634889
1.0355,0.5924796366084095
1.036,0.5392186310634048
1.0365,0.6082053133266183
1.037,0.5861544640083651
1.0375,0.675499495583832
1.038,0.8215946939497561
1.0385,0.9210786532574857
1.039,0.8137628546101965
1.0395,0.8010170254058275
1.04,0.8650854421513631
1.0405,0.9536917623552511
1.041,0.7904894960059315
1.0415,0.7542712253555596
1.042,0.9736686268690136
1.0425,0.9334774048330323
1.043,1.0037144120882078
1.0435,1.0089773946942546
1.044,0.9239706415512703
1.0445,1.0466926985520457
1.045,0.8619989518497707
1.0455,0.7867664052763617
1.046,0.7435850749948333
1.0465,0.4840004144548368
1.047,0.6065066617810841
1.0475,0.3897794636711839
1.048,0.35718727893758917
1.0485,0.0846805227308921
1.049,-0.04428626317121395
1.0495,0.1311742600214583
1.05,0.037640952609764404
1.0505,-0.13959044965467737
1.051,-0.19805592155780236
1.0515,-0.07932276759340909
1.052,-0.40908040650017574
1.0525,-0.23308859699910772
1.053,-0.5926575565037895
1.0535,-0.5340445336720542
1.054,-0.7142262081653727
1.0545,-0.6964002262070271
1.055,-0.8837358756008967
1.0555,-0.9177252357121621
1.056,-0.9652035649139654
1.0565,-1.1239741721541254
1.057,-0.9804459973109128
1.0575,-1.10687000407161
1.058,-1.0515823033521827
1.0585,-1.0833242581301465
1.059,-1.191108343498842
1.0595,-0.9126738637223649
1.06,-0.6237711041044173
1.0605,-0.7675755231011704
1.061,-0.829633520151754
1.0615,-0.8269792924614491
1.062,-0.757770989691463
1.0625,-0.6523948696690469
1.063,-0.7660009350827353
1.0635000000000001,-0.47704157311918555
1.064,-0.4588147404231507
1.0645,-0.39704799185701006
1.065,-0.3511932905234441
1.0655000000000001,-0.2985272501035504
1.066,-0.11528683366282068
1.0665,0.012153414599530059
1.067,0.058082031825069595
1.0675000000000001,0.16693459457983695
1.068,0.34482078741533057
1.0685,0.5765145930165521
1.069,0.3663370139871892
1.0695000000000001,0.40299280727613124
1.07,0.6245688174306788
1.0705,0.6730085351940663
1.071,0.7431200485202374
1.0715000000000001,0.7995270047464603
1.072,0.7887763880985633
1.0725,0.9833582606337469
1.073,0.6917007525693658
1.0735000000000001,0.7903191231945685
1.074,0.8956700735584159
1.0745,0.7865200643880785
1.075,0.982414559556772
1.0755000000000001,1.2064320002754518
1.076,1.060667600713643
1.0765,1.0704886362531612
1.077,0.8817453448422339
1.0775000000000001,0.8860049907992472
1.078,0.8400395994095983
1.0785,0.7734068301201625
1.079,0.8603157522600149
1.0795000000000001,0.7104730717113541
1.08,0.4563319755842351
1.0805,0.49298797549260615
1.081,0.4111330364272635
1.0815000000000001,0.36987816647564253
1.082,0.3207986850973932
1.0825,-0.012935260971861859
1.083,-0.048990814981615845
1.0835000000000001,-0.14155130527314433
1.084,-0.09149549577981572
1.0845,-0.08916172947548986
1.085,-0.12425967268655717
1.0855000000000001,-0.3330243192060064
1.086,-0.4651392285616186
1.0865,-0.5205172138932798
1.087,-0.710442616108522
1.0875000000000001,-0.4981529090170759
1.088,-0.941775009290727
1.0885,-0.8349968811189252
1.089,-0.7225452559864407
1.0895,-0.9887933150209753
1.09,-1.0560842898247471
1.0905,-1.0940069786961901
1.091,-1.067393593185905
1.0915,-0.877838952594541
1.092,-1.1885173361713264
1.0925,-0.7664846636362048
1.093,-1.025033605649357
1.0935,-0.8846713442559085
1.094,-0.8832830645083514
1.0945,-0.761182781925874
1.095,-0.9485219485487738
1.0955,-0.6972859033374603
1.096,-0.4852988889382116
1.0965,-0.7642477815323488
1.097,-0.5500874901579422
1.0975,-0.5768233249340573
1.098,-0.4035211675366175
1.0985,-0.36420118830202863
1.099,-0.3278217066455614
1.0995,-0.09004410393104376
1.1,0.18043481097867284
1.1005,0.11974095324533776
1.101,0.3356488099558772
1.1015,0.23678867025643102
1.102,0.3504662504740974
1.1025,0.5578657349423967
1.103,0.7174697097725422
1.1035,0.6634917159515963
1.104,0.6564240482145625
1.1045,0.7434323104879579
1.105,0.6636687399634034
1.1055,0.8804896415384671
1.106,0.9285919287108256
1.1065,0.8127970780491467
1.107,0.8356336756283731
1.1075,0.946415856731015
1.108,0.9236591714342999
1.1085,1.008510538599585
1.109,1.2593266039263016
1.1095,1.0335598663405514
1.11,1.0012463711224868
1.1105,0.9247191189134953
1.111,0.9993250750594417
1.1115,0.8353485216867326
1.112,0.7160716027467801
1.1125,0.839237184413856
1.113,0.7688886263969364
1.1135,0.4756506565443441
1.114,0.24650048110010697
1.1145,0.4261805858254808
1.115,0.154530141769527
1.1155,0.21486012683644856
1.116,-0.1289168719020471
1.1165,0.10505325321162905
1.117,-0.15321212906746481
1.1175,-0.015497746304232368
1.118,-0.16131730965691066
1.1185,-0.35125720456317827
1.119,-0.40201449287019553
1.1195,-0.3997056519536704
1.12,-0.5568883259663849
1.1205,-0.5962626675915669
1.121,-0.5345073143080431
1.1215,-0.9616025009668457
1.122,-0.7158379799451061
1.1225,-0.9372055378508523
1.123,-1.0976402261917724
1.1235,-1.1804499082551756
1.124,-1.0774909909617503
1.1245,-0.9481199725102047
1.125,-1.012754912037762
1.1255,-0.7997234524787911
1.1260000000000001,-1.0511131185784892
1.1265,-0.8743777204572072
1.127,-0.9770304948583403
1.1275,-0.7980087285110536
1.1280000000000001,-0.7224078745523231
1.1285,-0.8172078643237294
1.129,-0.9862072677459441
1.1295,-0.6480249503288523
1.1300000000000001,-0.5644188781336774
1.1305,-0.5093158583552067
1.131,-0.36666950237040286
1.1315,-0.528717945831986
1.1320000000000001,-0.26661354734411863
1.1325,-0.10504402062176882
1.133,-0.27134486131990976
1.1335,0.07899318136641781
1.1340000000000001,0.13215497415869412
1.1345,0.2923366485627505
1.135,0.42980851275819854
1.1355,0.4201437080164071
1.1360000000000001,0.4627820640511128
1.1365,0.5918889843348739
1.137,0.539195059665533
1.1375,0.5985242682980136
1.1380000000000001,0.8279549072683028
1.1385,0.6858108060247459
1.139,0.8943387322692223
1.1395,0.8922950811763574
1.1400000000000001,0.6924519733866485
1.1405,0.8258146222287712
1.141,1.0542859179240192
1.1415,0.8857727675552963
1.1420000000000001,0.9822818855872413
1.1425,1.101754736749641
1.143,1.132867482781195
1.1435,0.998601537971556
1.1440000000000001,0.9095444629843938
1.1445,1.0436829312748064
1.145,1.0032144417692808
1.1455,0.8546047743934866
1.1460000000000001,0.6898961748469783
1.1465,0.5170571540688287
1.147,0.41955104238340923
1.1475,0.4496073028513472
1.1480000000000001,0.33197903930231354
1.1485,0.3320261053295308
1.149,0.176134622683991
1.1495,-0.10092273595702193
1.1500000000000001,0.10519476177229431
1.1505,-0.14919135695037938
1.151,-0.14948674062558354
1.1515,-0.16684622540968175
1.1520000000000001,-0.09057246823506937
1.1525,-0.08636403672415899
1.153,-0.441923177125376
1.1535,-0.6162033881048969
1.154,-0.627913795742389
1.1545,-0.6679534267278937
1.155,-0.8613912379452127
1.1555,-0.7219248095136945
1.156,-0.9462884065343922
1.1565,-0.9739811176668481
1.157,-0.9879360066474827
1.1575,-1.0133899863630114
1.158,-0.9448282617712341
1.1585,-1.0456146393239916
1.159,-0.9907051530139179
1.1595,-1.003586510759531
1.16,-0.8210825232036949
1.1605,-0.7681423015397576
1.161,-0.7819301955631213
1.1615,-0.6332409662058712
1.162,-0.7605771808555764
1.1625,-0.640232615627304
1.163,-0.7570897411657691
1.1635,-0.6271837128335354
1.164,-0.4607990962107199
1.1645,-0.3839563533534946
1.165,-0.4244375591708419
1.1655,-0.30764884105879703
1.166,-0.33436033192763304
1.1665,-0.082730918855238
1.167,0.1825244192711807
1.1675,0.28181527348017354
1.168,0.3847017300272447
1.1685,0.426589946585146
1.169,0.49095403741541066
1.1695,0.483713219904008
1.17,0.6779755753272578
1.1705,0.7100170594474164
1.171,0.774987766882472
1.1715,0.7225282006888356
1.172,0.5957623215749082
1.1725,0.9440871879489122
1.173,0.8039074048161807
1.1735,0.7868912492682788
1.174,0.9753434407647168
1.1745,0.911637681511593
1.175,1.1059936384046516
1.1755,1.1019855786603077
1.176,1.126935884204093
1.1765,0.9108229745612337
1.177,1.1289562198981362
1.1775,0.9737661847266064
1.178,0.8406315235173992
1.1785,0.8195171865299951
1.179,0.5545278494697897
1.1795,0.6955692467869156
1.18,0.46454062045973893
1.1805,0.33307046906502935
1.181,0.2090749429557722
1.1815,0.3671321001225472
1.182,0.09981827707130932
1.1825,0.2419469292025609
1.183,-0.021485210165807615
1.1835,-0.18652931514095894
1.184,-0.17974595386396097
1.1845,-0.01221640491944638
1.185,-0.23858294213915512
1.1855,-0.38025794649080535
1.186,-0.4171526536508466
1.1865,-0.48551473950142054
1.187,-0.5151884443552922
1.1875,-0.5622568581972314
1.188,-0.8169857711578017
1.1885000000000001,-0.9860757076167175
1.189,-0.9662523940217266
1.1895,-0.9634452488186817
1.19,-1.133456278945645
1.1905000000000001,-1.1539775279046531
1.191,-1.0149756368546707
1.1915,-1.0199890352192296
1.192,-0.964051445497221
1.1925000000000001,-0.9956775672358349
1.193,-0.9056779618249124
1.1935,-0.9504294257592933
1.194,-0.7513387813660131
1.1945000000000001,-0.7165131754305653
1.195,-0.9733282995842001
1.1955,-0.8364542559649
1.196,-0.8373827767759275
1.1965000000000001,-0.6929327745137445
1.197,-0.5774019038980053
1.1975,-0.6555896291242362
1.198,-0.5382958694684583
1.1985000000000001,-0.4665117032517339
1.199,-0.242946282801211
1.1995,-0.13189689871449686
1.2,-0.07217375533378119
1.2005000000000001,0.15651341963203663
1.201,0.2090050072823575
1.2015,0.3389504550109345
1.202,0.6134550971857248
1.2025000000000001,0.644671212333407
1.203,0.43909998322619853
1.2035,0.7109036228609609
1.204,0.7688695067160323
1.2045000000000001,0.628676841070372
1.205,0.8705872777358696
1.2055,0.973831300744191
1.206,0.7281041418540367
1.2065000000000001,0.7662558292310329
1.207,0.9844040370886802
1.2075,0.9469775648483714
1.208,1.0224787725622926
1.2085000000000001,1.0491827217022263
1.209,1.0884240171024693
1.2095,0.9256152235840418
1.21,1.141812156986757
1.2105000000000001,1.1064322987197759
1.211,0.9019668035026301
1.2115,0.8491232440271408
1.212,0.6278981563233782
1.2125000000000001,0.7585322567883217
1.213,0.6841340701169686
1.2135,0.5294739114182915
1.214,0.5455898122232599
1.2145000000000001,0.2920214937437712
1.215,0.27945371693486637
1.2155,0.03383113305094321
1.216,0.06573829478171755
1.2165,-0.0016419064085814936
1.217,-0.009564143935303516
1.2175,-0.12552685109423473
1.218,-0.17589187600768846
1.2185,-0.17325854547932434
1.219,-0.40498728530136285
1.2195,-0.6289952077231997
1.22,-0.3925193808573304
1.2205,-0.5165585577697354
1.221,-0.8613776422701698
1.2215,-0.7362075592712369
1.222,-0.9278567144970971
1.2225,-0.921292410070062
1.223,-0.9783394084581212
1.2235,-1.0708593257129144
1.224,-1.1369555184426883
1.2245,-1.1093390889342887
1.225,-1.0916191915481226
1.2255,-1.0340211663265595
1.226,-0.9127133785782842
1.2265,-0.9447448245836869
1.227,-0.7835859438457626
1.2275,-0.6856473012399535
1.228,-0.86910193769906
1.2285,-0.7511912349020899
1.229,-0.6758173710529255
1.2295,-0.6207195379165613
1.23,-0.6004972065154424
1.2305,-0.4754770920154263
1.231,-0.44202282628453893
1.2315,-0.5453788200997941
1.232,-0.2477195514502742
1.2325,-0.13556568814293893
1.233,-0.1698147133370861
1.2335,0.05082178231931097
1.234,0.2509058565405575
1.2345,0.2795575339149701
1.235,0.5023386691809844
1.2355,0.7052538138897128
1.236,0.4517542687037531
1.2365,0.4503692822706714
1.237,0.678301513112314
1.2375,0.7792630316991591
1.238,0.7369309415881573
1.2385,0.9460162758727019
1.239,0.693846902205981
1.2395,0.9153278141941269
1.24,0.8044465641898102
1.2405,1.0655088780830635
1.241,1.134126512936104
1.2415,0.9072236618909405
1.242,0.9737665982273074
1.2425,1.1415074361224262
1.243,1.0158153668739802
1.2435,1.019214304782772
1.244,0.9718343245078233
1.2445,0.7094786294852173
1.245,0.8279407007800833
1.2455,0.6877461919088736
1.246,0.6320520783505289
1.2465,0.74224692657981
1.247,0.376944793611118
1.2475,0.4786764109995456
1.248,0.2622429241803045
1.2485,0.16389022918533924
1.249,0.19012680303553275
1.2495,0.0833904236758372
1.25,0.05706129972195947
1.2505,0.04743317183436874
1.2510000000000001,-0.14422045174869608
1.2515,-0.253089919485646
1.252,-0.3986542698692054
1.2525,-0.47989694532258165
1.2530000000000001,-0.2076860405081437
1.2535,-0.4734157681591989
1.254,-0.8164717972112633
1.2545,-0.8889647649896062
1.2550000000000001,-0.7811378692176602
1.2555,-0.8467194653671456
1.256,-0.9144070989218097
1.2565,-1.0492510059313405
1.2570000000000001,-1.0670738578532224
1.2575,-1.0227606950085182
1.258,-1.0201330111888542
1.2585,-1.2058193579440568
1.2590000000000001,-0.957854940676824
1.2595,-0.9787117308883851
1.26,-0.8475115043748613
1.2605,-0.5475100516306346
1.2610000000000001,-0.7909593156308747
1.2615,-0.8320431781578574
1.262,-0.6678374287749361
1.2625,-0.6588379924656562
1.2630000000000001,-0.6059102045066403
1.2635,-0.5277886832645153
1.264,-0.3246985154843306
1.2645,-0.5819554079604061
1.2650000000000001,-0.34767765672326006
1.2655,-0.39312702887112094
1.266,-0.1270216926252992
1.2665,-0.13889664992324055
1.2670000000000001,0.05174942155872378
1.2675,0.19478578044575287
1.268,0.43221682982361614
1.2685,0.513458022261262
1.2690000000000001,0.3656759839079681
1.2695,0.5552387449513504
1.27,0.5371347478320999
1.2705,0.5420692739409211
1.2710000000000001,0.704084177040767
1.2715,0.7442834061100211
1.272,1.0537682621965914
1.2725,0.8776678993096051
1.2730000000000001,0.7140294003416015
1.2735,0.8166914252555024
1.274,1.008133879116266
1.2745,1.1596832227904796
1.2750000000000001,0.8414016687762039
1.2755,0.8522925451887404
1.276,1.2456754694212244
1.2765,1.0863799634183877
1.2770000000000001,0.9209325481718481
1.2775,1.0011040402154496
1.278,0.6139844635403162
1.2785,0.8055158904555139
1.2790000000000001,0.7649334900439142
1.2795,0.7471309795926135
1.28,0.466088176048672
1.2805,0.47690621378972736
1.281,0.2687683989716442
1.2815,0.28140163819096436
1.282,0.07320998420426741
1.2825,0.04776407429491364
1.283,-0.06748660333959658
1.2835,0.04932010480069099
1.284,0.017751601796558672
1.2845,-0.15925962391585183
1.285,-0.21916932484944854
1.2855,-0.47028835830512306
1.286,-0.46312214103682736
1.2865,-0.5407134748223414
1.287,-0.36484901684250787
1.2875,-0.8183034837639569
1.288,-0.6345911827036652
1.2885,-0.7537850616619048
1.289,-0.8968422374603795
1.2895,-0.8136112510574696
1.29,-0.9998698390639056
1.2905,-1.0193465168483535
1.291,-1.0546664903114227
1.2915,-0.8927669118203124
1.292,-0.8576842216572804
1.2925,-0.9823957625154527
1.293,-1.0145626098642242
1.2935,-0.8783041750720241
1.294,-0.9203624789182525
1.2945,-0.8263905663644855
1.295,-0.6649656998919916
1.2955,-0.7892333354543267
1.296,-0.6920121893980643
1.2965,-0.6221281075922381
1.297,-0.48421501869846306
1.2975,-0.7353140405528307
1.298,-0.5067799176324412
1.2985,-0.3449875968156444
1.299,-0.1436651200984633
1.2995,-0.1880215771687132
1.3,-0.1876552706042124
1.3005,0.20080247701465898
1.301,0.20013677685847708
1.3015,0.24714930013452346
1.302,0.38367534918456414
1.3025,0.4921725713887641
1.303,0.5085836404651148
1.3035,0.4073737753631496
1.304,0.7774364709555991
1.3045,0.8709906740735017
1.305,0.8538617124943194
1.3055,0.7062695418604596
1.306,0.82020946908373
1.3065,0.8573539798095057
1.307,0.9425173293605091
1.3075,0.9866620826376241
1.308,0.8939137651605017
1.3085,1.023323355703516
1.309,1.0950824654711702
1.3095,1.2038446686298252
1.31,1.1075310403070766
1.3105,1.0683789682145552
1.311,0.9332885407023748
1.3115,0.9945168535288617
1.312,0.8219851861748844
1.3125,0.6209979901692104
1.313,0.7672653229581061
1.3135000000000001,0.6054833403721042
1.314,0.38885007412333805
1.3145,0.27747992010188216
1.315,0.2526506788596195
1.3155000000000001,0.18211604644689627
1.316,0.08782273643224923
1.3165,0.046924386725980156
1.317,0.1379008013182446
1.3175000000000001,0.018580157012575593
1.318,-0.14368105731403763
1.3185,-0.16173220454674866
1.319,-0.46456325193025344
1.3195000000000001,-0.42854479265467366
1.32,-0.38654713630458176
1.3205,-0.6765085551780391
1.321,-0.8169147656214877
1.3215000000000001,-0.8703872286550782
1.322,-0.9865225411762173
1.3225,-1.026117322415953
1.323,-1.0448126312184693
1.3235000000000001,-1.187975247599152
1.324,-1.0570171184890875
1.3245,-0.950057266323991
1.325,-1.0907756180147086
1.3255000000000001,-0.7989105531393422
1.326,-0.8549163407205805
1.3265,-0.7701107671102003
1.327,-0.917574605802245
1.3275000000000001,-0.7489193940668806
1.328,-0.9202900036015806
1.3285,-0.6861069348719674
1.329,-0.7086019481038703
1.3295000000000001,-0.6125946430099972
1.33,-0.7256521938695233
1.3305,-0.6392523180790464
1.331,-0.4305248997272902
1.3315000000000001,-0.5164473782894907
1.332,-0.28831452867926766
1.3325,-0.36100855251561115
1.333,-0.008668681652614169
1.3335000000000001,-0.07622433270226947
1.334,0.237802951027431
1.3345,0.36305200923752956
1.335,0.3253636825614186
1.3355000000000001,0.5270692211362638
1.336,0.5563970983006198
1.3365,0.534589556966788
1.337,0.5470641851441824
1.3375000000000001,0.510844212019282
1.338,0.7949825837026139
1.3385,0.6442099324044003
1.339,0.8372419021224284
1.3395000000000001,0.8196911302827447
1.34,0.932946923809524
1.3405,0.863366537513355
1.341,0.9019301989845789
1.3415000000000001,1.0570763910981156
1.342,1.0622281147265855
1.3425,1.0871642431427266
1.343,1.1014551908337908
1.3435000000000001,0.870198214255289
1.344,1.0449743504522666
1.3445,0.9626928245063276
1.345,0.7276561625318851
1.3455,0.7323109219478992
1.346,0.6774336318277259
1.3465,0.5844340477927358
1.347,0.5359814796959056
1.3475,0.5404925705078752
1.348,0.39831588998074535
1.3485,0.06064432669176231
1.349,0.17329661246099373
1.3495,0.1822786261725098
1.35,0.03868085206893056
1.3505,0.05971274829966757
1.351,0.09013743113973996
1.3515,-0.08949529142413801
1.352,-0.26520835764927553
1.3525,-0.29284704491623437
1.353,-0.4881066997293188
1.3535,-0.5954934219043747
1.354,-0.7165057841618515
1.3545,-0.6003776334320543
1.355,-0.9111673419836817
1.3555,-0.7482091726371034
1.356,-0.9193090700795038
1.3565,-1.1636860440561747
1.357,-1.017763502553784
1.3575,-1.2655512981896218
1.358,-0.9661715101350754
1.3585,-0.8953661723704085
1.359,-0.9941105731845139
1.3595,-0.881216317866809
1.36,-0.6696169028906858
1.3605,-0.8966106223171655
1.361,-0.93359824088398
1.3615,-0.6525238692943707
1.362,-0.5637588599195859
1.3625,-0.7067372140017628
1.363,-0.5467733500110119
1.3635,-0.4543261510329992
1.364,-0.6046012952211105
1.3645,-0.5173971479646068
1.365,-0.27195341308893894
1.3655,-0.13198748800215712
1.366,-0.12628487124209922
1.3665,-0.13500943412480587
1.367,0.2921922140890817
1.3675,0.1711976820883002
1.368,0.3011213797719918
1.3685,0.45584636131602246
1.369,0.6456637636240601
1.3695,0.6351429315065831
1.37,0.6495792833432212
1.3705,0.7142486180202602
1.371,0.7301373489475461
1.3715,0.8309456364074371
1.372,0.5581406057926064
1.3725,0.8047111708665597
1.373,0.875923343908691
1.3735,0.7580674173106359
1.374,0.9446278813544787
1.3745,0.9303918234049005
1.375,1.1755475698315307
1.3755,1.197586956224128
1.3760000000000001,1.0119983949722309
1.3765,1.0323347745246299
1.377,1.0003670647986498
1.3775,0.9024751839872696
1.3780000000000001,0.8970617358448226
1.3785,0.729350132907023
1.379,0.6190898392659039
1.3795,0.7169750880288888
1.3800000000000001,0.6304307297001146
1.3805,0.3879059216833694
1.381,0.4508464046538393
1.3815,0.19270548970700796
1.3820000000000001,0.18806114024434956
1.3825,0.1706085594721867
1.383,0.028733679669044075
1.3835,0.029680571832457186
1.3840000000000001,-0.11973647425786016
1.3845,-0.15544422526293708
1.385,-0.2435790674334774
1.3855,-0.4000870514957514
1.3860000000000001,-0.45083189254771805
1.3865,-0.6905548430045629
1.387,-0.6760437006597345
1.3875,-0.7355943305235014
1.3880000000000001,-0.8066268818284629
1.3885,-0.8776206835955574
1.389,-0.9310822978954213
1.3895,-0.9415291476683543
1.3900000000000001,-0.9496286789113578
1.3905,-1.1232389590999745
1.391,-1.1696745105485846
1.3915,-1.1193282412865022
1.3920000000000001,-1.0160514371578657
1.3925,-0.9550201655474729
1.393,-0.9596374970240864
1.3935,-0.9876177777574495
1.3940000000000001,-0.885970705225903
1.3945,-0.8018954468915549
1.395,-0.7292065667768406
1.3955,-0.7992454752564997
1.3960000000000001,-0.7290296334812194
1.3965,-0.7206002119577957
1.397,-0.572202023956474
1.3975,-0.5954679705734747
1.3980000000000001,-0.38879710683179736
1.3985,-0.544702615236983
1.399,-0.2996359829863707
1.3995,-0.10872059849892962
1.4000000000000001,0.018383451632256322
1.4005,0.4081346988160839
1.401,0.2986530181978557
1.4015,0.2657105063593238
1.4020000000000001,0.43656346344701596
1.4025,0.3330004738077169
1.403,0.5609981319892551
1.4035,0.5446247753729576
1.4040000000000001,0.7792688788228972
1.4045,0.6885491424860873
1.405,0.7770329217808525
1.4055,0.7564823247624989
1.4060000000000001,1.0142437576638188
1.4065,0.8258818347206587
1.407,1.065893594752245
1.4075,1.001243209977626
1.408,1.0155378177718857
1.4085,1.0519971147939213
1.409,1.0887341548312692
1.4095,0.8654951784805898
1.41,1.009192046909553
1.4105,1.0739890965954229
1.411,0.9200161595620339
1.4115,0.7129519543281598
1.412,0.7757684615212158
1.4125,0.8775173328121229
1.413,0.7516174974990403
1.4135,0.5294926121816357
1.414,0.5282994039420038
1.4145,0.28877851480497785
1.415,0.05260596566287948
1.4155,0.04335096810721223
1.416,0.2243823867199886
1.4165,-0.011605788801249243
1.417,-0.05643333407689112
1.4175,-0.11855797783839567
1.418,0.027669042516793002
1.4185,-0.09326737108728222
1.419,-0.13943283823270966
1.4195,-0.48424201868931954
1.42,-0.5379153224031755
1.4205,-0.8063682205808987
1.421,-0.5844579301477456
1.4215,-0.9219562949225379
1.422,-0.8558816810656661
1.4225,-1.0573713843664816
1.423,-1.0666485040333318
1.4235,-1.131144788786256
1.424,-1.1193664779516312
1.4245,-1.0941972540175562
1.425,-1.054826879492514
1.4255,-0.8675055543255072
1.426,-1.0164818288795954
1.4265,-0.8511146829712134
1.427,-0.7299952351864769
1.4275,-0.885691553224889
1.428,-0.8828885026368294
1.4285,-0.7981841474736339
1.429,-0.607813361247157
1.4295,-0.6485090019131449
1.43,-0.6612141627678207
1.4305,-0.5013576687325868
1.431,-0.6004769365362574
1.4315,-0.3534766268228053
1.432,-0.2937744271190114
1.4325,-0.2550756189834483
1.433,-0.17734468276401558
1.4335,-0.04164009345381836
1.434,0.23605469089398157
1.4345,0.42338696612185894
1.435,0.3313100897014897
1.4355,0.5147052347829342
1.436,0.32165017010703467
1.4365,0.5300119695203369
1.437,0.6448137602647261
1.4375,0.6161384394883346
1.438,0.666366941493681
1.4385000000000001,0.7339122538937246
1.439,0.8569267550109332
1.4395,0.8273030500503256
1.44,0.6412095229331919
1.4405000000000001,0.6815010721988425
1.441,0.8741884598335666
1.4415,1.0296579792746372
1.442,0.7539718275456355
1.4425000000000001,1.0055756298092846
1.443,1.0019036462011925
1.4435,1.1625892043968613
1.444,0.9307933012822872
1.4445000000000001,0.9397448435790448
1.445,0.8434501893982435
1.4455,0.5436623213345831
1.446,0.7581850822537166
